Price,Close,High,Low,Open,Volume
2004-09-27,2.9391872882843018,3.0043039983379263,2.9277550498065428,2.971497373763177,141322536
2004-09-28,3.1529288291931152,3.166349354318999,2.987651882239412,3.0147429779150277,338581080
2004-09-29,3.2578108310699463,3.3557344044115816,3.1372711682682173,3.1489525052729683,610329060
2004-09-30,3.221027135848999,3.2881323660818813,3.2061150992493532,3.2284837461124196,275160564
2004-10-01,3.295091152191162,3.3363476986955893,3.203629937712564,3.250851346030813,302497200
2004-10-04,3.3567283153533936,3.4017130519365923,3.3311289667791533,3.361450764368902,260455284
2004-10-05,3.4389939308166504,3.4429705056147255,3.286640728107236,3.346786836302655,299464236
2004-10-06,3.4069321155548096,3.440982337595534,3.3800903531292903,3.418613689205782,267628104
2004-10-07,3.4509236812591553,3.4765230297058975,3.3937598853380853,3.4029554482444158,282301416
2004-10-08,3.4230878353118896,3.4715516627890635,3.4054416356045065,3.4476922125808787,221390388
2004-10-11,3.361699104309082,3.451172037109299,3.326655805345958,3.404943704002542,209442348
2004-10-12,3.4148852825164795,3.4201054546897907,3.3154709086180514,3.3413186458316426,233310456
2004-10-13,3.50187349319458,3.5677351330207765,3.4814940787263593,3.5620196055080955,395324280
2004-10-14,3.5292129516601562,3.538656666217515,3.4437156411820498,3.504607627223344,208842948
2004-10-15,3.581653118133545,3.6161998801742676,3.5279693550980844,3.6020337163718406,263895840
2004-10-18,3.7071645259857178,3.7081585513419126,3.509578189503389,3.5590372257887393,280726992
2004-10-19,3.676842451095581,3.787689766756539,3.662178565516735,3.7404676462477426,362197440
2004-10-20,3.4916832447052,3.702938236965767,3.469562986189824,3.679078789433216,454453092
2004-10-21,3.7126317024230957,3.731271926310424,3.5197678255113845,3.588861345110411,582996420
2004-10-22,4.285507678985596,4.477875032370323,4.077979899403556,4.238534651962662,1474200324
2004-10-25,4.657566547393799,4.832287218236687,4.288490008795524,4.3841759575332615,1309257432
2004-10-26,4.518386363983154,4.787798954538723,4.473650015372121,4.631221260829207,891391716
2004-10-27,4.622025012969971,4.710255525167727,4.517640051807914,4.541251347435907,533725740
2004-10-28,4.804201602935791,4.831292697416955,4.612829725087029,4.639671247726226,593278128
2004-10-29,4.738091945648193,4.969479157876565,4.737097920342336,4.943133935489635,845653500
2004-11-01,4.872052192687988,4.912812434103944,4.75374946341972,4.810415528333267,488507004
2004-11-02,4.8432230949401855,4.952081422419549,4.805196296922471,4.940399848448803,453398148
2004-11-03,4.763691425323486,5.010487220529795,4.740826001232466,4.925487399188433,554992452
2004-11-04,4.590461254119873,4.732127154765643,4.556908754117357,4.683414228756344,575807616
2004-11-05,4.208958625793457,4.530812576702635,4.189075750753845,4.52285942668679,792530676
2004-11-08,4.288489818572998,4.3603163147290385,4.21020097411772,4.248227295485437,447224328
2004-11-09,4.192804336547852,4.354352169717228,4.107556358531885,4.327013393070891,442125432
2004-11-10,4.171926975250244,4.287743944504055,4.133900180310976,4.241764947260617,425334240
2004-11-11,4.548707008361816,4.566849982278379,4.164718218155769,4.2034899395288186,598820580
2004-11-12,4.523357391357422,4.717215551742141,4.409029788237781,4.6036338228599725,669174156
2004-11-15,4.594686508178711,4.68043173435671,4.442582628988933,4.4848341538030825,475583940
2004-11-16,4.288241863250732,4.460476760632348,4.2457417157899116,4.411515685289909,835859304
2004-11-17,4.287248134613037,4.411516477883135,4.200260246966869,4.2007579700793505,724590684
2004-11-18,4.163973808288574,4.3349660470861195,4.1189878893806195,4.232320978864856,664518816
2004-11-19,4.210201263427734,4.224616762163354,4.138622913496922,4.202745362899035,350421228
2004-11-22,4.103331089019775,4.2126871408918936,4.009135936881043,4.087673413381463,494233272
2004-11-23,4.163476467132568,4.245741893510897,4.138126215429864,4.174660318135951,496035468
2004-11-24,4.343416690826416,4.4043089186319,4.287496484546117,4.34490843935526,610628760
2004-11-26,4.458488941192627,4.474395241635521,4.35733419025175,4.369263915583921,258944796
2004-11-29,4.499745845794678,4.546967496371749,4.4117639462538865,4.482597369261329,426237336
2004-11-30,4.522858619689941,4.548209813609412,4.479862176472118,4.491294649990946,307692000
2004-12-01,4.472655296325684,4.5357832412901145,4.462464998207541,4.522113144372264,314249436
2004-12-02,4.458736419677734,4.511177762422302,4.437610897187375,4.471163392613006,250185564
2004-12-03,4.483591556549072,4.499994633048962,4.414000781118687,4.472406758189677,234533232
2004-12-06,4.381443023681641,4.491046748878309,4.374732050302844,4.452026873672189,249909840
2004-12-07,4.260653972625732,4.379205345096686,4.238782573955157,4.374234744879157,274561164
2004-12-08,4.224616527557373,4.31657404968406,4.193548856366991,4.233811853556239,301370328
2004-12-09,4.310360908508301,4.312101281578278,4.187087560929093,4.231327134011569,305853840
2004-12-10,4.266121864318848,4.346398280995823,4.257174690118178,4.31036048592238,172515312
2004-12-13,4.236297607421875,4.304148003004176,4.211443186442871,4.279045904450109,192551256
2004-12-14,4.441091537475586,4.444322238149721,4.2151716986013295,4.249966846846917,443092464
2004-12-15,4.46818208694458,4.49079888797057,4.390638633835204,4.423693885554583,458381160
2004-12-16,4.385915756225586,4.485827849433541,4.3729920064927015,4.397845480649225,342569088
2004-12-17,4.475637912750244,4.486075888593099,4.387904170876133,4.393122922012118,295152552
2004-12-20,4.598414897918701,4.683911507527581,4.520126038554909,4.523357686890814,392986620
2004-12-21,4.566850662231445,4.669496691803689,4.558152584615616,4.630475866338915,220431348
2004-12-22,4.6302266120910645,4.643896709239389,4.548458916053374,4.570577991349805,156123720
2004-12-23,4.669991970062256,4.687390015762443,4.622770800404061,4.658808120988936,144439416
2004-12-27,4.769656181335449,4.804201755785549,4.6998167904564,4.701058966855466,243919836
2004-12-28,4.790781497955322,4.810416221002732,4.74728732586967,4.774627047445367,165666168
2004-12-29,4.794260501861572,4.8096704994069785,4.76642447710062,4.76642447710062,107016876
2004-12-30,4.911073207855225,4.926731357463854,4.768165125561871,4.796001151930298,235935828
2004-12-31,4.791527271270752,4.967738736977348,4.785810797068086,4.951584286807408,306433260
2005-01-03,5.038074970245361,5.061188544925127,4.8578855067774445,4.906102127467516,633134232
2005-01-04,4.8340253829956055,5.043541642034368,4.808675610088342,5.0055157987464,549685764
2005-01-05,4.809422492980957,4.893675023276273,4.777609892296797,4.807930744556592,329134536
2005-01-06,4.686147212982178,4.86882102248494,4.665519412708102,4.848441846921454,415068516
2005-01-07,4.81787109375,4.82781276649171,4.691863363405878,4.738091454977104,386129484
2005-01-10,4.847944736480713,4.923499664506717,4.7676683062113066,4.834026486637823,301282416
2005-01-11,4.810166835784912,4.913807357502622,4.801219660441124,4.861862310707013,278069652
2005-01-12,4.855896949768066,4.8695665722311565,4.734611667600142,4.829800828312027,326784888
2005-01-13,4.854654312133789,4.905853477111646,4.822841716918113,4.855896962036224,273702024
2005-01-14,4.96997594833374,4.970970447308173,4.824831190869954,4.871307442941787,385226388
2005-01-18,5.067651271820068,5.095487297545142,4.937417371643168,4.9948297962629775,526377096
2005-01-19,4.903616905212402,5.102446615041316,4.888954201507947,5.086290742136547,449857692
2005-01-20,4.819611549377441,4.877520272516529,4.771892651278907,4.784319151676922,359703936
2005-01-21,4.679436683654785,4.8553999748901155,4.675460109425903,4.835019854378035,369965664
2005-01-24,4.4915452003479,4.705534407578624,4.481603998173376,4.689628105242594,560347092
2005-01-25,4.402070999145508,4.529322349359912,4.38144319659313,4.52186550150212,425941632
2005-01-26,4.703297138214111,4.707522338033429,4.452523809731462,4.4555063594357955,491823684
2005-01-27,4.674466609954834,4.693851760340815,4.602888265785209,4.691366933935497,264830904
2005-01-28,4.730635643005371,4.838997189386129,4.631221271653552,4.722682493297226,487839672
2005-01-31,4.861862659454346,4.880255208066422,4.764934524968103,4.813895604924762,383484132
2005-02-01,4.769406795501709,4.887710013393266,4.73784376917679,4.831043941269741,752806440
2005-02-02,5.11884880065918,5.388261870505931,5.061686423997232,5.357195145255109,1310660028
2005-02-03,5.240632057189941,5.303015082357795,5.115121079779794,5.119594904364818,519004476
2005-02-04,5.079082489013672,5.163336427381408,5.035340169635481,5.1315238314699965,592179228
2005-02-07,4.872052192687988,5.129783645991176,4.859128444712603,5.1014513238906485,517897584
2005-02-08,4.936920642852783,4.971219014533021,4.834771875534103,4.895166371086476,458740800
2005-02-09,4.761454105377197,5.010487538943895,4.708764602942854,4.9896106377636364,686173140
2005-02-10,4.671980857849121,4.777111699321639,4.6041309369032835,4.7711466004946885,758548692
2005-02-11,4.657566547393799,4.7798458703687015,4.624510350999842,4.639174474110052,524115360
2005-02-14,4.796497821807861,4.798734497094124,4.498503342900204,4.54448234005101,1540945512
2005-02-15,4.852169990539551,4.966744786028522,4.798734618464895,4.811658368222659,1030280688
2005-02-16,4.931204795837402,4.9540697484378695,4.829056015526559,4.838997690476677,660630708
2005-02-17,4.918529033660889,4.964508509236738,4.891438881938887,4.916790081190376,416159424
2005-02-18,4.919772148132324,4.941891699287088,4.887710448802876,4.933690397863388,339096564
2005-02-22,4.756235122680664,4.943382297131075,4.731878897010128,4.883733672676325,538808652
2005-02-23,4.820357322692871,4.833529696981715,4.688881257379588,4.804201925371655,622816560
2005-02-24,4.694598197937012,4.718457648857242,4.529072842803348,4.557406591931159,1031539428
2005-02-25,4.619539260864258,4.720196746300419,4.6105920866824395,4.701058800869009,398541060
2005-02-28,4.672229290008545,4.718955111011912,4.619043014647308,4.622771438423844,312423264
2005-03-01,4.62426233291626,4.715971709393809,4.523357156317665,4.704539707389379,372075552
2005-03-02,4.602390766143799,4.664276064552834,4.582011589492518,4.621527766317578,291128580
2005-03-03,4.647873878479004,4.666265006126112,4.5807684020087365,4.6260024779574636,304039656
2005-03-04,4.620285987854004,4.653838489193086,4.599657237559996,4.640168863912175,270693036
2005-03-07,4.692609786987305,4.712244036505595,4.648369740641438,4.66701043841131,346349304
2005-03-08,4.602888584136963,4.718457408877638,4.597172109653812,4.699817184196062,321522156
2005-03-09,4.507201671600342,4.589218944061413,4.477626694653386,4.578283244590482,453961584
2005-03-10,4.473152160644531,4.503473957317679,4.4090292420005905,4.498751508444926,437981580
2005-03-11,4.418971061706543,4.497259908844494,4.402816611117551,4.4845852572390825,320810868
2005-03-14,4.349132537841797,4.433883258450639,4.288987613699192,4.4321438325601035,445418136
2005-03-15,4.439103126525879,4.473650124501708,4.329747552412315,4.356837702819571,416467116
2005-03-16,4.364292144775391,4.439102124743316,4.349629445530174,4.3916318608830585,283967748
2005-03-17,4.456003189086914,4.464701265501386,4.369263472521824,4.402319667321352,330093576
2005-03-18,4.474644184112549,4.4835913594073515,4.431646786467054,4.444073760844385,283316400
2005-03-21,4.49552059173584,4.527581339160131,4.405302027340577,4.455505748096802,299048652
2005-03-22,4.438853740692139,4.521865033206469,4.420214464403565,4.502976185063831,225042732
2005-03-23,4.448298931121826,4.479614754802857,4.423196831373815,4.423196831373815,193606200
2005-03-24,4.4550089836120605,4.49502288021132,4.45376586009355,4.491046305664678,148059792
2005-03-28,4.508941173553467,4.5929469628616015,4.497259600928127,4.515403521631684,349170480
2005-03-29,4.462961673736572,4.555168752937918,4.4256807584285305,4.499744866117531,258661080
2005-03-30,4.48483419418335,4.509687670390618,4.463707721229662,4.489556643541,249194556
2005-03-31,4.486324310302734,4.508195233424993,4.414994119918377,4.422699117844002,270473256
2005-04-01,4.474644184112549,4.546967460661906,4.473400586890078,4.517392483456818,247032720
2005-04-04,4.605124473571777,4.605870347631448,4.469672797193835,4.4724057744626355,322732944
2005-04-05,4.686645030975342,4.728647457892648,4.661791554747825,4.665768129887065,349118532
2005-04-06,4.7027997970581055,4.713486871981182,4.662039548082646,4.703297046522777,209893896
2005-04-07,4.815635681152344,4.83700935968735,4.6883852675509825,4.6918645934587815,387300312
2005-04-08,4.773135662078857,4.848938740948746,4.75822338690325,4.8138954388926445,204459336
2005-04-11,4.802462577819824,4.841482448041119,4.779845307574072,4.7989823056400045,216203580
2005-04-12,4.820606231689453,4.832038233633893,4.707522232339291,4.796746781732336,292491216
2005-04-13,4.795006275177002,4.829553272635145,4.715475251104031,4.808427748171673,261969768
2005-04-14,4.758223533630371,4.830547762641187,4.724671031843346,4.803457610033918,245861892
2005-04-15,4.5979180335998535,4.730635809655352,4.589467160577255,4.724670710378655,462632904
2005-04-18,4.646878719329834,4.669495990876518,4.560388575657288,4.5874787241435735,261749988
2005-04-19,4.756980895996094,4.771892696615384,4.673223251663959,4.705533573718467,336862800
2005-04-20,4.92349910736084,4.9831486751416865,4.869070658571267,4.935428831488656,617441940
2005-04-21,5.07560396194458,5.094989112657328,4.953820946061951,4.981160193402717,709365924
2005-04-22,5.363656997680664,5.567208174422106,5.3251339020196475,5.539868454760339,1326875796
2005-04-25,5.5555267333984375,5.585599431239531,5.406155848751485,5.413612695783167,792806400
2005-04-26,5.436726093292236,5.51750070733496,5.42529361911755,5.4732611381382945,690189120
2005-04-27,5.462325572967529,5.488918945360183,5.386770655121547,5.417837377983812,410181408
2005-04-28,5.454124450683594,5.519489546182277,5.41087843068849,5.455366627124938,346964688
2005-04-29,5.467794418334961,5.523714619544849,5.413613169538165,5.515263746502468,366441192
2005-05-02,5.524707794189453,5.55975108962778,5.473012327104624,5.518743169388165,390305304
2005-05-03,5.621636867523193,5.6703497896412784,5.500600673159968,5.513773047373383,710496792
2005-05-04,5.679048538208008,5.713346908015719,5.641769039812937,5.6474845665676385,482856660
2005-05-05,5.641271591186523,5.682031363841622,5.613933291033931,5.682031363841622,300083616
2005-05-06,5.66711950302124,5.697689926703141,5.628596402858149,5.676564401475407,270285444
2005-05-09,5.617412567138672,5.67904924342338,5.602748443521421,5.666623215986176,221250528
2005-05-10,5.661652565002441,5.661652565002441,5.585103141050019,5.603742892395684,253578168
2005-05-11,5.748391151428223,5.765540102370709,5.664883545844598,5.690731047845064,458692848
2005-05-12,5.684516906738281,5.771753396253586,5.671593157762262,5.736460527347837,357570072
2005-05-13,5.6974406242370605,5.743419619515531,5.649722203171611,5.6959493495833176,296323380
2005-05-16,5.742425918579102,5.756592318233423,5.680789246311637,5.7083766450367435,227028744
2005-05-17,5.794121265411377,5.8020744147946335,5.721300270969114,5.730247919203439,312043644
2005-05-18,5.943988800048828,5.964120299392773,5.803814652393885,5.806051327797354,491987520
2005-05-19,5.944485187530518,5.993943982898896,5.921868863104469,5.973316182590045,388271340
2005-05-20,6.004879474639893,6.006371222854531,5.95616655508358,5.994937801538334,326213460
2005-05-23,6.3488545417785645,6.4147164162312755,6.03221934780714,6.04340319844223,854676468
2005-05-24,6.362523078918457,6.597141942354888,6.300389629616168,6.386382528033165,1160562276
2005-05-25,6.48206901550293,6.486294214812724,6.229059042038354,6.281252234857352,721593684
2005-05-26,6.442054271697998,6.5553878335671705,6.419686571976688,6.485797540150693,541322136
2005-05-27,6.611060619354248,6.612302795907019,6.4432985905160685,6.473370818223848,486876636
2005-05-31,6.891160488128662,6.91924466389102,6.694816567524292,6.696307368753571,888582528
2005-06-01,7.157838821411133,7.279373212945444,7.009214754311865,7.038541578756581,1406260332
2005-06-02,7.155354022979736,7.202078421357594,7.0733362803881,7.17598135027383,718245036
2005-06-03,6.965472221374512,7.190148451461099,6.8946388049321685,7.127765907277877,750540708
2005-06-06,7.2309088706970215,7.300747320986541,7.004492720938288,7.018410496621527,900134964
2005-06-07,7.285089015960693,7.445892385275086,7.215002416013548,7.384007086294755,971947080
2005-06-08,6.948074817657471,7.286829567105284,6.909303092985937,7.278379641205829,1027007964
2005-06-09,7.115836143493652,7.1702655381020275,6.972927608576394,7.076318548504437,656986356
2005-06-10,7.021144390106201,7.139943908259434,6.959507245392574,7.132736632990163,507356136
2005-06-13,7.027358055114746,7.0631472295737865,6.872519783616281,6.95453705612613,511615872
2005-06-14,6.918001651763916,6.989828148146112,6.903089851684252,6.9239667506524905,403272324
2005-06-15,6.829771518707275,6.891904969685945,6.646599972258763,6.834742592585137,834488676
2005-06-16,6.895384788513184,6.916758463140546,6.786774621671558,6.816349596837254,497997504
2005-06-17,6.966466426849365,6.966466426849365,6.857109911204379,6.934156579515907,416958624
2005-06-20,7.1255292892456055,7.149636888386923,6.753470222829471,6.861832237678747,840147012
2005-06-21,7.153862953186035,7.215002855281155,7.082532751694438,7.159579427952039,604686708
2005-06-22,7.19014835357666,7.265205547628698,7.174490679959427,7.199344152696505,418541040
2005-06-23,7.200338363647461,7.327091977660216,7.120558718839612,7.1578386921212545,561693744
2005-06-24,7.387735366821289,7.406374643787157,7.197107926194623,7.229914550138588,710137152
2005-06-27,7.557981014251709,7.567176813065845,7.303480723114181,7.4287425814586605,711403884
2005-06-28,7.5057902336120605,7.685978283896943,7.5057902336120605,7.612163732526587,760698540
2005-06-29,7.275147438049316,7.564940615255649,7.260981038673323,7.518215744144051,731216052
2005-06-30,7.3106889724731445,7.429489445942657,7.2333941483343835,7.315411421643952,603172224
2005-07-01,7.238613128662109,7.362631867744441,7.1881603090286355,7.332807321578536,368734896
2005-07-05,7.349460124969482,7.35617109832526,7.213262552165761,7.259739274775976,299460240
2005-07-06,7.245323181152344,7.396433025783647,7.241844329310954,7.38897759908354,319691988
2005-07-07,7.345235347747803,7.35169674918939,7.170514676972122,7.192385602124336,426457116
2005-07-08,7.362383842468262,7.393947814974304,7.30820354560143,7.362881091888846,298005696
2005-07-11,7.290806293487549,7.371579971743065,7.232897566795578,7.366609371278897,335276388
2005-07-12,7.251785755157471,7.3169012782959255,7.230660231541421,7.291799653528082,234361404
2005-07-13,7.427749156951904,7.43719310765653,7.259738991304927,7.269928342591694,457058484
2005-07-14,7.478201389312744,7.623842896019585,7.457821267633449,7.588799600004144,426281292
2005-07-15,7.485657215118408,7.540584330017835,7.45061344587719,7.486900338596539,337198464
2005-07-18,7.444650173187256,7.50330477489095,7.400161972427919,7.456083122695803,248063688
2005-07-19,7.702132701873779,7.7133174990071725,7.500819139886562,7.508274566310096,504351144
2005-07-20,7.754324913024902,7.769485336731563,7.5008186470215445,7.594516060935707,571843584
2005-07-21,7.802541255950928,7.898476300427392,7.734690859746399,7.805275180719474,790784424
2005-07-22,7.515731334686279,7.685978182069157,7.3648701124497675,7.614399833507469,934536528
2005-07-25,7.352940082550049,7.537850571875359,7.330819586324097,7.515481924503563,385965648
2005-07-26,7.358904838562012,7.406374638178104,7.25949046792006,7.332063313666858,392283324
2005-07-27,7.379782676696777,7.41209157963902,7.267194977305144,7.399913703244206,288427284
2005-07-28,7.294534206390381,7.391712381105774,7.289065882908567,7.391712381105774,236786976
2005-07-29,7.151873588562012,7.278129953066438,7.132736589294842,7.260732853212967,334197468
2005-08-01,7.247560501098633,7.2696800498359275,7.160324482571866,7.160820784855773,226269504
2005-08-02,7.435950756072998,7.444152057089276,7.235382110062015,7.247311834851313,291316392
2005-08-03,7.388977527618408,7.449123872934789,7.346726005778636,7.406374628082501,236986776
2005-08-04,7.399665355682373,7.431228383576442,7.338028206850064,7.3454836337602405,209250540
2005-08-05,7.265951156616211,7.419049509174721,7.240103659569817,7.393947412647767,237350412
2005-08-08,7.238613128662109,7.347969166509268,7.219724280995095,7.297018150321972,179092728
2005-08-09,7.2465667724609375,7.274153698155473,7.170514600760551,7.256258874520306,230940828
2005-08-10,7.1001787185668945,7.265455916870278,7.080295843480885,7.239856567206128,274884840
2005-08-11,7.059666633605957,7.122546902721201,6.974419611387338,7.105397480105649,300295404
2005-08-12,7.200586318969727,7.212516042695271,6.99976953970849,7.042517834784409,263172564
2005-08-15,7.058424949645996,7.276391649521953,7.052708001471038,7.202575676279832,326661012
2005-08-16,7.099432468414307,7.152619689220118,7.042021468794603,7.080295468541072,284083632
2005-08-17,7.085763454437256,7.122297552976169,7.058424207961075,7.095953278903357,155176668
2005-08-18,6.958761692047119,6.971437290887408,6.834742469903591,6.857359269179333,474437088
2005-08-19,6.959010124206543,6.995047448358762,6.949565226340768,6.983615447031054,221494284
2005-08-22,6.810137748718262,6.995545983661057,6.7937346718348195,6.98982903519159,272247480
2005-08-23,6.94857120513916,6.9525487270616155,6.812870886730557,6.8635723335768395,232635132
2005-08-24,7.022883415222168,7.077064660514825,6.870779549569498,6.898615572793491,343380276
2005-08-25,7.023381233215332,7.0584245322572965,6.958264288096976,7.022386734337145,174888936
2005-08-26,7.047986030578613,7.08377520111028,7.025120608790667,7.045499783568553,150061788
2005-08-29,7.169022560119629,7.185674733031677,7.014682021217382,7.014682021217382,235883880
2005-08-30,7.13969612121582,7.195368169925516,7.105149123534911,7.142678670789423,191488320
2005-08-31,7.1081318855285645,7.170266284694867,7.067372109897909,7.1635557847391755,201158640
2005-09-01,7.114344596862793,7.14541226766243,7.083277873204926,7.105894671553311,109574316
2005-09-02,7.169022560119629,7.2072975059176985,7.119066988525248,7.120806887944492,137242620
2005-09-06,7.1357197761535645,7.192385852022738,7.128014777245089,7.182692802381762,168323508
2005-09-07,7.328583240509033,7.34424138908746,7.090237369205515,7.1053977947572085,299680020
2005-09-08,7.3415069580078125,7.438187406059149,7.291054134160652,7.327589182586651,264267468
2005-09-09,7.433465957641602,7.433714108799286,7.370585685568519,7.388480036034733,175444380
2005-09-12,7.698155879974365,7.739909676315799,7.480936026117293,7.499575301933944,415044540
2005-09-13,7.746372699737549,7.842058649219108,7.609429252587897,7.679764951263981,411584004
2005-09-14,7.530643939971924,7.786138771423226,7.463538939264519,7.673054769172548,450580968
2005-09-15,7.521198272705078,7.623843340467123,7.404137707322874,7.44415160534908,618029352
2005-09-16,7.461053371429443,7.567923165327216,7.452850650174754,7.5559934412277485,302888808
2005-09-19,7.5502777099609375,7.605204834164541,7.473728757850588,7.480936980961362,230245524
2005-09-20,7.652673721313477,7.7369276675721395,7.5860664475639,7.608931397838535,373665960
2005-09-21,7.751839637756348,7.7980677330816395,7.6042100713694785,7.665100868377504,404383212
2005-09-22,7.738667011260986,7.9337677901784645,7.708842938728264,7.741897711720174,519735744
2005-09-23,7.837834358215332,7.883813360407177,7.768990404083775,7.779179756346209,339012648
2005-09-26,7.8109917640686035,7.976765731246969,7.768243939622195,7.94072698574339,395380224
2005-09-27,7.802541255950928,7.913636725443065,7.788623007389073,7.827643828306089,274649076
2005-09-28,7.6052045822143555,7.8313716318662765,7.595262908030572,7.809500232804502,319576104
2005-09-29,7.695173263549805,7.722512509554867,7.607191847638522,7.622104120589387,224327448
2005-09-30,7.865171909332275,7.891019882127879,7.761532814144816,7.809499862541165,365685948
2005-10-03,7.920347690582275,7.955888712537512,7.773960297536787,7.794837196787604,366045588
2005-10-04,7.7294721603393555,7.984966974127092,7.723009811882435,7.95191172553461,365406228
2005-10-05,7.722265243530273,7.826401120705705,7.65491161961306,7.7714749448379585,332802864
2005-10-06,7.772966384887695,7.815962834035948,7.706854940112887,7.807511961326341,319432248
2005-10-07,7.7789306640625,7.870391881468966,7.718038920457778,7.8236670107055515,270541188
2005-10-10,7.720772743225098,7.8244118344135645,7.683491823420168,7.786883710613129,222665112
2005-10-11,7.607689380645752,7.770480328646423,7.57687080643225,7.719779353280753,341362296
2005-10-12,7.480190753936768,7.634779452150709,7.431228257893673,7.585321600939213,371875752
2005-10-13,7.3924560546875,7.505789616013525,7.224445894304753,7.505789616013525,422285292
2005-10-14,7.360147953033447,7.461799005438275,7.270674777024347,7.453597230548226,340423236
2005-10-17,7.580350875854492,7.5853214760092875,7.320878065353999,7.393948160769798,302365332
2005-10-18,7.537601947784424,7.653916633679361,7.524180476060939,7.579355743307382,282828888
2005-10-19,7.672308921813965,7.70138854484051,7.554503416984011,7.555497442368471,280147572
2005-10-20,7.535613536834717,7.73270236573343,7.486154742688672,7.704369567937901,555911532
2005-10-21,8.447741508483887,8.610035203992721,8.276251066043953,8.594378002806522,914780304
2005-10-24,8.665209770202637,8.681365167544993,8.504655031357036,8.533983276576361,376890732
2005-10-25,8.621964454650879,8.63414375112686,8.521307906420976,8.593880752978176,274856868
2005-10-26,8.833965301513672,8.847883549170842,8.604069379034298,8.606306527790082,355943700
2005-10-27,8.77481460571289,8.874974856276777,8.740517652207748,8.862797453520278,205170624
2005-10-28,8.901816368103027,8.92120246641143,8.823527521416691,8.829741718749183,235903860
2005-10-31,9.24902057647705,9.31388841740038,8.935119820564065,8.953262319876153,573142284
2005-11-01,9.428960800170898,9.541299387380592,9.171228379110323,9.242062268237964,653589756
2005-11-02,9.436418533325195,9.568639532307955,9.374035984063013,9.486621785840104,422193384
2005-11-03,9.592248916625977,9.607907063723347,9.47866768024098,9.504267974088963,297638064
2005-11-04,9.703595161437988,9.737395812608217,9.579823611734339,9.692410363341505,352643004
2005-11-07,9.81792163848877,9.878564288588025,9.746343288793312,9.819660590892946,383276340
2005-11-08,9.690421104431152,9.831837889152897,9.65761400915095,9.798533544463892,315584100
2005-11-09,9.423245429992676,9.650406972381823,9.395408932463846,9.610143974425016,418257324
2005-11-10,9.720245361328125,9.726459558646269,9.380497075122678,9.403610176350334,364782852
2005-11-11,9.702848434448242,9.864396730491077,9.66432533552379,9.820157630730467,282273444
2005-11-14,9.866134643554688,9.89720088873743,9.73093112423788,9.745594770820784,312003684
2005-11-15,9.762497901916504,9.866882404991232,9.716518900902415,9.801765455795236,344651004
2005-11-16,9.895464897155762,9.912861999662804,9.795056489545972,9.847000593029952,347460192
2005-11-17,10.027188301086426,10.036135950342807,9.929762446798387,9.986179899492955,368119512
2005-11-18,9.946661949157715,10.053284537109107,9.937714301068237,10.028181492230996,280742976
